COMPETITOR,January,February,March,April,May,June,July,August,September,October,November,December,Year
Competitor-721,2.179,2.209,3.099,2.899,3.139,3.119,3.039,3.309,2.699,2.339,2.709,1.569,2017
Competitor-722,2.799,1.979,2.709,2.889,3.389,3.349,3.269,3.349,2.649,2.299,1.579,1.449,2017
Competitor-723,1.359,1.679,3.009,3.389,2.909,2.259,2.959,2.319,2.819,2.769,2.519,2.699,2017
Competitor-724,1.739,2.549,2.439,2.889,2.309,2.679,3.229,2.409,1.969,2.009,2.399,1.599,2017
Competitor-725,2.299,1.509,2.989,3.289,2.869,2.739,2.419,3.429,1.419,2.579,2.459,1.979,2017
Competitor-726,2.509,2.179,2.639,3.389,3.509,2.849,3.399,3.299,2.079,2.259,1.969,1.589,2017
Competitor-727,2.779,1.359,2.659,3.279,2.409,3.239,3.269,2.959,2.579,2.439,1.819,2.529,2017
Competitor-728,2.219,2.389,2.499,2.549,2.899,2.869,2.959,3.299,2.439,1.429,1.949,2.829,2017
Competitor-729,1.379,1.789,2.979,2.999,2.939,2.349,3.179,2.879,2.129,1.849,2.199,1.999,2017
Competitor-730,2.619,1.599,2.789,2.359,3.129,3.229,3.439,3.459,1.619,1.899,2.419,1.559,2017
Competitor-731,1.979,2.569,3.179,2.869,2.599,3.329,2.269,2.509,2.039,2.359,1.889,2.409,2017
Competitor-732,2.249,2.639,2.679,2.439,2.679,2.679,3.309,2.839,1.509,1.999,2.419,2.569,2017
Competitor-733,2.809,1.829,2.269,2.619,3.309,3.229,2.859,2.259,2.169,1.899,2.789,1.479,2017
Competitor-734,2.589,2.479,3.279,3.119,2.879,2.339,2.629,2.589,2.049,2.569,1.589,2.049,2017
Competitor-735,2.669,2.689,2.239,2.269,2.809,2.739,3.249,2.549,2.109,1.319,1.929,1.799,2017
Competitor-736,2.389,1.749,2.749,3.459,2.709,2.329,2.319,2.889,2.249,1.559,1.909,2.679,2017
Competitor-737,1.959,2.029,3.289,2.619,2.799,2.489,2.709,2.919,2.359,1.419,2.409,1.929,2017
Competitor-738,1.649,2.329,3.049,3.499,3.369,2.969,2.639,3.389,2.559,2.609,2.629,1.669,2017
Competitor-739,1.799,2.589,2.449,2.499,3.339,2.829,3.229,3.119,2.619,2.019,1.659,1.749,2017
Competitor-740,1.559,1.759,2.479,2.719,3.479,2.399,2.959,2.599,1.669,2.089,2.409,2.239,2017
Competitor-741,2.619,1.639,3.419,2.719,2.329,2.759,3.249,2.429,1.409,2.799,2.419,2.259,2017
Competitor-742,2.659,1.799,3.189,3.069,3.319,3.499,2.779,3.479,1.969,2.229,2.389,1.329,2017
Competitor-743,2.349,2.769,2.899,2.239,3.159,2.819,3.249,2.689,1.659,2.379,1.499,1.679,2017
Competitor-744,2.359,1.979,3.489,2.569,3.299,2.879,2.429,2.819,2.249,2.149,2.679,2.259,2017
Competitor-745,2.159,1.979,2.849,3.479,2.659,2.919,2.339,2.889,2.389,2.779,2.329,2.249,2017
Competitor-746,2.409,2.809,3.309,2.979,2.439,3.399,2.569,3.199,1.459,2.729,2.019,2.119,2017
Competitor-747,2.289,2.269,2.489,2.589,2.779,2.259,2.619,3.249,1.369,1.949,1.629,2.689,2017
Competitor-748,2.509,2.599,2.719,2.999,3.339,2.799,3.139,3.139,1.889,1.919,1.799,1.339,2017
Competitor-749,2.589,1.519,2.989,2.899,2.959,2.919,3.349,3.099,1.349,2.679,2.399,2.739,2017
Competitor-750,1.989,1.699,3.519,2.629,3.009,3.019,2.759,3.509,2.479,2.439,1.389,2.559,2017
Competitor-751,2.759,1.879,2.439,3.469,2.399,2.379,3.439,3.359,1.639,2.769,1.979,2.319,2017
Competitor-752,2.599,2.379,3.069,3.249,3.329,2.879,3.259,2.749,2.579,1.819,2.429,2.429,2017
Competitor-753,1.429,2.239,2.259,3.189,2.389,3.349,2.399,2.709,1.579,2.259,1.319,1.609,2017
Competitor-754,2.299,2.519,3.319,2.669,2.659,3.009,2.309,3.279,1.709,2.479,1.749,2.789,2017
Competitor-755,2.259,2.389,2.619,2.749,2.469,2.979,2.749,2.559,1.529,2.549,2.539,2.709,2017
Competitor-756,2.279,1.329,2.709,3.149,2.939,2.799,3.189,2.619,2.259,1.819,1.729,2.489,2017
Competitor-757,1.349,1.889,3.449,3.159,2.759,2.459,2.589,2.409,2.469,1.399,1.819,1.599,2017
Competitor-758,1.379,2.019,2.709,2.239,2.299,2.769,3.509,2.969,1.679,1.469,1.799,2.009,2017
Competitor-759,2.129,2.509,3.209,3.439,3.339,2.859,2.789,3.509,1.429,1.449,1.499,2.259,2017
Competitor-760,2.709,2.159,2.279,2.309,3.249,3.029,3.059,2.559,1.539,1.339,1.999,1.529,2017
Competitor-761,1.729,1.729,3.159,2.899,3.289,2.259,2.369,2.869,2.209,1.959,1.849,2.349,2017
Competitor-762,2.639,1.389,2.249,2.679,2.389,2.659,2.399,2.469,1.869,1.329,1.679,2.019,2017
Competitor-763,1.589,1.609,3.249,3.119,3.109,2.589,3.179,2.529,1.919,1.599,2.719,1.749,2017
Competitor-764,2.749,1.939,2.559,2.719,2.599,3.449,2.679,2.669,1.649,1.699,1.439,1.389,2017
Competitor-765,2.069,2.639,2.709,2.299,2.509,2.239,3.169,2.879,2.329,1.749,1.769,1.319,2017
Competitor-766,2.639,2.699,2.479,2.899,2.519,3.049,2.229,3.129,2.569,1.979,2.469,1.479,2017
Competitor-767,2.039,2.149,3.009,3.139,2.639,2.889,2.279,3.209,2.559,2.039,1.859,2.349,2017
Competitor-768,2.539,2.249,3.409,3.349,2.379,2.629,3.129,3.229,2.349,2.049,2.569,2.599,2017
Competitor-769,1.549,1.369,3.229,3.109,3.289,2.419,3.329,2.529,1.869,2.499,2.749,1.409,2017
Competitor-770,2.639,2.379,3.319,3.309,2.319,2.449,3.259,2.309,2.189,1.449,2.299,2.129,2017
Competitor-771,1.589,2.669,2.979,3.329,2.859,3.009,2.809,3.079,2.509,1.489,2.069,2.599,2017
Competitor-772,1.769,1.759,3.209,2.609,3.459,2.619,2.809,3.059,1.699,2.089,2.099,1.609,2017
Competitor-773,2.559,2.449,2.979,2.859,3.279,2.289,3.169,3.009,1.559,2.469,1.649,1.459,2017
Competitor-774,2.239,2.769,2.679,2.739,2.429,2.699,2.419,2.349,2.759,2.449,1.969,2.439,2017
Competitor-775,2.569,1.879,3.079,2.859,3.459,2.639,2.939,3.039,2.699,1.519,2.589,1.579,2017
Competitor-776,2.609,2.499,2.619,2.949,2.959,2.999,3.069,2.679,1.959,2.729,2.509,2.219,2017
Competitor-777,1.689,1.609,2.729,2.919,2.609,3.099,2.989,3.149,1.649,1.319,2.109,1.909,2017
Competitor-778,2.759,1.579,2.309,3.249,2.569,3.289,2.449,3.169,1.709,1.749,2.169,2.669,2017
Competitor-779,2.159,2.039,3.179,3.309,2.629,2.549,3.279,2.639,2.769,1.989,1.499,2.079,2017
Competitor-780,2.699,2.669,3.489,3.209,2.289,2.539,2.979,2.839,1.429,2.209,2.329,1.639,2017
Competitor-781,2.669,2.329,3.299,3.419,3.479,3.139,3.089,3.229,1.719,1.549,1.699,2.379,2017
Competitor-782,1.489,1.849,3.239,2.909,3.339,2.989,3.139,2.579,2.569,2.319,2.439,2.699,2017
Competitor-783,1.879,1.479,2.639,2.789,3.069,3.009,2.259,3.489,2.329,1.939,2.799,2.759,2017
Competitor-784,1.889,1.679,2.699,2.969,3.159,2.509,3.049,3.049,1.559,1.479,1.709,1.709,2017
Competitor-785,2.119,1.989,3.139,2.699,3.199,2.649,3.179,2.369,2.119,1.629,2.079,1.839,2017
Competitor-786,1.369,2.249,3.369,2.519,2.309,3.059,2.289,3.259,2.739,2.749,2.009,2.699,2017
Competitor-787,1.729,2.409,2.649,2.269,3.299,3.299,3.309,3.249,1.519,1.509,2.529,1.539,2017
Competitor-788,2.609,2.069,2.609,3.459,2.639,2.429,3.339,3.429,1.949,1.599,1.759,2.589,2017
Competitor-789,1.379,2.589,2.319,3.009,2.909,3.019,3.279,2.659,1.519,1.949,1.329,2.779,2017
Competitor-790,1.629,2.059,2.739,3.199,2.759,2.289,3.519,2.999,1.689,1.739,1.439,2.069,2017
Competitor-791,2.339,2.369,2.639,2.259,2.379,3.329,3.259,3.519,1.789,2.509,2.619,1.309,2017
Competitor-792,1.709,2.069,3.109,3.259,2.909,2.439,2.849,2.799,2.269,1.619,2.599,1.929,2017
Competitor-793,2.059,2.359,3.209,2.819,2.609,3.269,2.399,2.629,2.009,1.529,2.199,2.349,2017
Competitor-794,1.849,2.329,2.649,3.219,3.469,2.859,3.179,2.919,2.419,2.349,2.349,1.889,2017
Competitor-795,2.039,1.859,3.269,3.099,3.239,2.569,2.979,2.439,2.239,1.729,2.049,2.439,2017
Competitor-796,2.759,1.539,2.579,2.899,3.119,2.609,3.279,3.479,1.669,1.539,2.739,2.729,2017
Competitor-797,2.279,2.769,2.719,2.319,3.389,3.479,2.479,3.179,1.819,2.009,2.259,2.579,2017
Competitor-798,1.939,1.799,2.339,3.219,2.769,2.299,2.949,2.969,2.799,2.689,1.649,2.209,2017
Competitor-799,2.229,1.809,2.669,3.389,3.269,2.559,2.749,3.359,2.179,2.029,2.349,2.569,2017
Competitor-800,2.699,1.799,2.559,3.379,2.559,3.039,3.289,2.409,2.259,1.419,2.709,2.059,2017
Competitor-801,1.779,1.639,3.309,3.069,2.339,3.019,2.719,2.599,2.409,1.329,2.549,1.609,2017
Competitor-802,1.909,2.619,3.309,3.389,2.239,3.309,2.879,3.199,2.089,2.579,2.719,2.409,2017
Competitor-803,2.379,1.629,2.759,2.959,3.459,3.179,3.079,3.199,2.369,1.499,1.389,1.839,2017
Competitor-804,1.699,2.439,2.979,2.679,2.969,2.779,2.959,3.409,2.309,2.249,1.379,2.569,2017
Competitor-805,2.659,1.929,2.689,3.299,2.619,2.909,3.119,2.249,1.499,2.699,1.569,2.489,2017
Competitor-806,1.419,1.749,2.989,3.449,2.509,2.339,3.189,2.519,2.249,2.129,1.319,1.909,2017
Competitor-807,1.349,2.729,3.529,2.729,2.739,3.399,2.479,3.249,2.269,1.949,1.439,1.769,2017
Competitor-808,1.579,2.469,2.639,2.489,2.489,2.599,3.169,2.869,2.359,2.779,1.339,1.809,2017
Competitor-809,2.539,1.859,2.799,3.169,3.389,2.959,3.519,3.319,2.389,2.739,1.319,1.309,2017
Competitor-810,1.749,2.469,3.379,2.279,2.979,2.799,3.269,2.239,1.619,1.709,1.519,2.409,2017
Competitor-811,1.359,2.689,2.779,3.099,2.519,2.799,2.819,2.309,1.439,1.519,2.419,2.029,2017
Competitor-812,1.699,1.549,2.289,3.429,2.279,2.419,2.989,3.389,2.769,2.779,2.559,2.799,2017
Competitor-813,1.919,2.689,2.809,2.789,2.539,2.329,2.329,3.299,1.399,2.619,1.629,1.879,2017
Competitor-814,2.279,2.209,2.959,2.859,3.169,2.339,2.839,2.299,1.509,2.499,1.949,1.639,2017
Competitor-815,2.589,2.339,2.729,2.719,2.319,3.089,2.989,2.269,2.509,1.749,1.559,2.509,2017
Competitor-816,1.359,2.679,3.339,3.249,2.989,3.499,2.279,2.549,1.789,1.649,2.779,2.119,2017
Competitor-817,1.609,2.649,2.239,2.259,2.989,2.579,2.709,2.659,2.779,2.659,1.909,1.329,2017
Competitor-818,2.359,1.709,3.219,3.059,3.249,3.129,3.099,3.419,2.109,1.709,2.459,2.799,2017
Competitor-819,2.429,1.439,3.349,3.109,2.609,2.359,2.579,3.319,1.399,2.719,2.559,1.969,2017
Competitor-820,1.539,2.449,2.659,3.469,2.639,2.849,2.709,3.009,2.359,2.329,1.449,2.219,2017
Competitor-821,2.159,2.699,2.329,3.259,3.119,2.479,3.419,3.049,2.089,2.599,2.269,2.259,2017
Competitor-822,2.289,2.519,2.269,3.289,3.289,3.199,2.539,2.919,2.219,1.499,1.559,2.419,2017
Competitor-823,1.649,1.769,3.049,3.409,2.609,2.679,3.189,2.479,2.359,2.819,2.649,1.639,2017
Competitor-824,2.819,1.959,2.329,3.069,3.109,3.479,2.659,3.409,2.069,2.319,2.299,1.989,2017
Competitor-825,1.969,2.689,3.439,3.519,3.289,3.089,3.349,3.349,2.509,2.029,2.289,2.249,2017
Competitor-826,2.139,2.779,3.379,3.499,3.229,3.509,3.059,2.489,1.599,1.469,2.639,1.419,2017
Competitor-827,1.389,2.399,3.169,2.649,2.359,3.259,2.279,3.269,1.879,1.449,1.959,2.189,2017
Competitor-828,2.039,2.589,2.959,3.089,2.349,3.519,3.529,2.809,2.669,2.359,2.389,2.089,2017
Competitor-829,1.339,2.409,2.839,3.449,3.159,3.279,3.349,2.259,2.219,2.439,2.359,1.749,2017
Competitor-830,2.669,2.199,3.059,2.689,2.759,3.259,2.719,2.749,2.549,2.039,2.519,2.229,2017
Competitor-831,2.119,1.669,3.099,2.299,2.709,2.669,2.399,2.679,1.659,1.819,1.649,2.619,2017
Competitor-832,1.559,2.189,2.489,2.399,2.309,2.939,2.919,2.589,2.039,1.879,2.619,1.719,2017
Competitor-833,2.039,1.599,3.419,2.849,3.439,3.449,2.439,2.779,2.429,2.099,2.359,2.389,2017
Competitor-834,1.579,1.909,3.039,2.579,2.939,2.739,2.979,3.029,1.659,1.819,1.809,1.979,2017
Competitor-835,2.299,1.719,2.979,2.519,2.559,2.339,3.469,3.069,2.199,2.069,2.249,1.959,2017
Competitor-836,2.189,1.319,3.299,2.809,3.409,3.339,2.769,2.799,1.559,2.269,2.659,2.739,2017
Competitor-837,1.789,2.319,3.529,2.639,3.289,3.469,3.459,2.919,1.799,2.549,1.489,2.249,2017
Competitor-838,2.409,1.609,2.439,3.179,2.589,3.509,2.849,2.799,1.819,2.759,1.439,1.339,2017
Competitor-839,1.769,2.089,2.999,3.049,2.419,2.289,2.489,2.529,1.959,2.599,1.929,1.649,2017
Competitor-840,2.559,2.459,2.829,2.289,3.469,3.029,2.269,2.619,1.969,2.239,1.339,2.169,2017
Competitor-841,1.409,1.979,3.019,3.399,2.589,2.439,2.889,2.509,2.049,2.009,1.959,1.699,2017
Competitor-842,1.779,2.479,3.159,2.919,2.779,2.979,2.559,2.989,2.259,2.109,2.699,1.749,2017
Competitor-843,1.379,1.689,2.679,3.429,2.249,3.379,2.459,2.969,1.459,1.769,1.519,1.999,2017
Competitor-844,2.459,2.379,2.989,2.809,3.289,2.819,3.009,2.509,1.749,1.409,2.109,2.619,2017
Competitor-845,2.739,2.819,2.859,3.529,2.359,2.419,3.489,3.389,1.729,2.369,2.789,1.439,2017
Competitor-846,2.519,1.749,2.979,2.809,3.269,3.389,3.069,2.599,2.659,2.769,2.379,1.879,2017
Competitor-847,2.159,1.389,2.619,2.369,3.079,3.379,3.409,2.629,1.429,2.429,1.409,2.499,2017
Competitor-848,1.629,1.319,3.229,2.259,3.429,3.529,2.449,3.079,2.579,1.939,1.479,1.339,2017
Competitor-849,1.719,2.249,2.539,2.779,2.279,3.279,2.679,2.449,2.209,2.559,2.499,2.149,2017
Competitor-850,1.709,1.979,2.889,2.729,3.179,3.109,3.329,2.279,2.119,2.199,2.039,2.239,2017
Competitor-851,2.499,2.529,2.429,3.399,2.269,3.129,2.339,2.499,2.169,2.119,1.539,2.829,2017
Competitor-852,1.709,2.009,2.269,2.899,3.149,3.289,3.049,2.659,1.449,2.479,1.909,2.569,2017
Competitor-853,1.799,1.419,2.409,3.159,2.569,2.419,2.619,3.029,1.769,2.569,2.749,1.909,2017
Competitor-854,2.649,2.369,2.859,2.889,2.499,2.719,2.739,2.659,2.779,1.329,2.609,2.749,2017
Competitor-855,1.319,2.099,3.169,2.329,3.389,2.879,2.979,3.169,1.939,1.869,2.089,2.419,2017
Competitor-856,1.739,1.809,3.029,3.159,2.809,3.429,2.249,3.499,2.589,1.969,2.219,2.219,2017
Competitor-857,1.829,2.229,3.219,2.829,2.459,2.809,2.279,2.259,2.789,1.499,1.489,2.309,2017
Competitor-858,2.759,2.529,3.299,3.119,3.089,2.459,2.619,3.039,2.139,1.879,2.149,1.719,2017
Competitor-859,1.479,2.069,2.859,2.589,2.389,3.129,3.139,3.149,1.999,1.429,1.489,2.019,2017
Competitor-860,2.459,2.039,3.029,2.849,2.439,2.989,2.839,3.219,1.799,2.769,1.449,2.769,2017
Competitor-861,2.519,2.059,2.429,2.859,2.529,3.449,3.019,3.029,2.429,1.939,2.589,1.619,2017
Competitor-862,1.379,1.849,2.419,3.089,2.239,2.839,2.819,2.999,2.259,2.509,2.589,2.189,2017
Competitor-863,2.809,1.529,2.549,3.339,3.369,2.679,3.369,3.299,2.469,2.009,2.779,1.689,2017
Competitor-864,2.729,1.329,2.719,3.179,3.299,2.239,2.999,2.999,2.069,1.819,2.419,2.509,2017
Competitor-865,2.349,2.119,2.779,2.379,2.809,3.349,3.079,2.429,2.799,2.179,2.679,1.739,2017
Competitor-866,1.499,2.639,2.319,2.229,3.429,2.469,3.449,3.279,1.499,2.649,1.989,2.509,2017
Competitor-867,2.499,2.659,2.809,2.869,2.969,2.369,3.429,2.979,2.659,2.349,1.919,2.249,2017
Competitor-868,2.469,2.079,2.739,3.029,2.749,2.859,2.479,2.999,2.309,2.769,1.489,2.279,2017
Competitor-869,2.629,1.879,2.969,3.359,2.589,2.469,2.759,3.389,2.759,1.689,2.499,2.599,2017
Competitor-870,2.689,1.359,2.509,3.369,3.499,2.399,2.529,2.309,2.679,1.429,2.349,1.419,2017
Competitor-871,2.139,1.979,3.379,2.269,2.589,3.009,2.839,3.389,2.509,2.509,1.979,1.579,2017
Competitor-872,2.279,2.019,2.909,2.479,2.259,2.309,2.239,2.999,2.779,1.499,1.329,1.809,2017
Competitor-873,1.349,1.919,2.239,3.359,3.319,2.879,2.799,2.719,2.019,2.379,2.499,2.279,2017
Competitor-874,2.119,1.819,2.729,3.179,3.139,2.519,3.419,3.299,1.509,2.319,1.849,1.879,2017
Competitor-875,2.489,2.369,2.299,2.249,3.509,2.989,2.249,2.399,1.529,2.759,2.179,1.589,2017
Competitor-876,2.829,2.319,2.569,3.239,2.739,3.389,2.329,3.079,2.019,1.639,2.019,1.909,2017
Competitor-877,2.789,2.429,2.589,2.509,3.289,2.389,2.749,2.439,1.679,2.479,2.039,2.429,2017
Competitor-878,2.059,1.369,3.259,3.109,2.669,2.399,3.209,2.239,1.439,2.429,2.679,2.089,2017
Competitor-879,1.959,2.449,2.459,2.629,2.779,3.429,2.579,3.419,1.899,2.539,1.349,2.549,2017
Competitor-880,1.599,1.739,2.589,2.309,2.359,3.049,3.079,2.729,2.309,2.149,1.539,1.899,2017
Competitor-881,2.329,1.979,2.629,3.099,2.469,2.609,2.859,2.909,2.669,1.709,2.139,1.459,2017
Competitor-882,2.359,1.949,3.169,3.269,3.439,3.129,3.509,2.289,1.409,2.039,2.259,1.659,2017
Competitor-883,2.189,1.659,2.529,3.099,2.789,2.739,2.719,3.019,2.749,1.789,2.379,2.739,2017
Competitor-884,2.269,2.359,2.299,2.929,3.189,3.489,2.789,3.329,1.389,2.669,1.549,1.599,2017
Competitor-885,1.919,2.579,3.349,2.579,3.199,2.449,3.359,3.489,2.159,1.549,1.339,2.149,2017
Competitor-886,1.899,1.699,2.499,2.459,2.929,3.479,2.429,3.119,2.069,2.109,1.549,2.249,2017
Competitor-887,2.479,1.349,2.709,2.839,2.269,2.279,2.629,2.479,1.779,1.459,2.169,1.439,2017
Competitor-888,1.839,2.729,3.069,3.049,2.739,2.729,3.249,3.469,2.509,2.619,1.969,2.609,2017
Competitor-889,1.669,2.799,3.469,2.339,2.989,2.929,3.209,2.619,2.359,1.979,1.649,2.699,2017
Competitor-890,1.489,1.899,2.519,2.239,2.299,2.239,3.069,2.379,1.349,2.339,2.669,1.439,2017
Competitor-891,2.709,1.999,2.649,2.329,2.729,3.329,2.859,2.959,1.879,2.799,2.529,2.149,2017
Competitor-892,2.269,1.909,2.569,3.459,2.449,3.339,3.209,2.839,1.779,2.539,1.969,2.479,2017
Competitor-893,1.469,2.129,3.469,2.239,3.409,2.449,3.059,2.919,2.419,2.229,1.929,1.969,2017
Competitor-894,1.699,1.859,2.339,3.519,2.489,3.009,2.559,3.339,2.169,1.749,1.459,1.559,2017
Competitor-895,1.519,1.559,3.419,2.609,3.189,2.409,2.889,2.639,1.769,2.119,1.659,1.319,2017
Competitor-896,1.389,1.999,2.669,3.249,3.389,3.099,3.299,2.879,2.399,1.369,2.709,1.339,2017
Competitor-897,2.489,1.409,2.259,2.469,2.249,2.309,2.889,3.019,1.569,2.539,1.599,1.919,2017
Competitor-898,2.279,2.389,3.429,2.419,2.999,2.919,2.949,2.249,1.889,2.029,1.579,1.399,2017
Competitor-899,2.459,1.549,2.289,2.809,3.429,2.389,2.469,3.209,1.779,1.919,2.389,2.389,2017
Competitor-900,1.319,1.869,2.399,2.389,2.899,3.099,3.039,2.299,2.759,2.579,1.599,2.359,2017
Competitor-901,2.719,2.399,3.399,2.919,2.629,2.979,2.569,3.169,1.909,2.129,1.459,1.609,2017
Competitor-902,1.639,1.309,3.439,2.839,2.379,3.109,3.409,3.429,1.599,2.639,2.179,1.679,2017
Competitor-903,1.939,1.799,2.659,2.499,2.939,2.779,3.129,2.469,1.819,2.459,2.509,2.539,2017
Competitor-904,2.059,2.639,3.169,2.519,2.529,2.819,2.319,2.909,2.569,1.619,1.539,1.399,2017
Competitor-905,2.059,1.459,2.789,2.449,2.309,2.729,2.699,3.469,2.529,1.729,2.049,1.389,2017
Competitor-906,2.649,2.739,3.049,2.479,3.289,2.449,3.379,2.959,1.349,1.989,1.559,2.309,2017
Competitor-907,2.549,1.679,2.909,3.269,2.739,3.509,3.289,3.139,2.239,2.009,2.059,2.489,2017
Competitor-908,1.949,2.489,2.699,2.749,2.329,2.239,2.369,2.839,2.019,2.679,2.759,1.939,2017
Competitor-909,2.749,1.949,2.419,3.229,2.669,3.309,3.489,3.369,1.819,1.789,1.389,2.559,2017
Competitor-910,1.559,2.809,2.949,3.489,3.149,3.499,3.199,3.249,2.829,2.609,2.179,1.819,2017
Competitor-911,2.059,2.339,3.359,2.969,2.539,3.259,3.109,2.229,1.859,1.419,1.589,1.499,2017
Competitor-912,1.919,2.709,2.559,3.399,2.439,3.109,2.859,3.269,2.239,2.629,1.389,1.669,2017
Competitor-913,1.519,2.689,2.779,2.789,2.889,2.849,3.209,2.819,1.959,2.149,1.639,2.349,2017
Competitor-914,1.439,1.559,2.489,2.939,3.359,2.799,3.259,2.389,1.569,2.099,1.639,2.369,2017
Competitor-915,1.369,2.139,3.189,2.269,2.749,3.149,3.349,2.909,2.769,2.279,2.209,1.569,2017
Competitor-916,2.669,2.099,2.899,2.559,3.519,3.519,2.259,3.469,2.119,1.389,2.309,2.279,2017
Competitor-917,1.679,2.289,2.349,2.829,2.709,2.229,2.799,3.379,2.709,2.089,2.039,2.489,2017
Competitor-918,1.719,1.529,2.279,3.289,3.469,3.329,2.919,3.439,1.529,1.529,2.369,1.809,2017
Competitor-919,2.179,2.439,2.249,2.559,3.329,2.489,2.609,2.429,1.999,1.699,1.839,2.429,2017
Competitor-920,2.639,2.329,2.359,2.579,3.509,2.889,2.839,2.809,1.949,2.009,1.569,2.519,2017
Competitor-921,1.829,2.449,3.199,2.339,2.499,2.449,2.959,2.639,2.019,2.219,2.079,1.599,2017
Competitor-922,2.539,1.869,3.439,3.439,3.279,2.979,2.309,3.219,2.079,2.569,2.019,1.349,2017
Competitor-923,1.589,2.039,2.419,2.619,3.259,2.369,2.289,3.139,1.989,2.099,2.679,2.449,2017
Competitor-924,2.219,2.089,2.699,2.629,3.129,2.789,3.079,2.319,1.369,2.819,2.679,1.859,2017
Competitor-925,2.759,2.339,2.979,2.579,2.699,3.239,3.249,2.649,2.319,2.629,2.099,1.419,2017
Competitor-926,2.769,1.409,2.549,3.169,2.269,3.169,2.729,2.259,2.219,2.369,2.649,1.409,2017
Competitor-927,2.469,2.049,3.449,3.199,2.719,2.619,3.489,2.909,2.719,1.809,1.889,2.809,2017
Competitor-928,2.519,2.809,2.959,2.549,2.529,2.549,3.259,2.999,2.339,1.809,2.639,2.339,2017
Competitor-929,2.399,1.379,2.409,2.989,2.489,3.319,2.609,3.449,1.379,2.529,2.169,2.009,2017
Competitor-930,1.819,1.869,3.479,3.369,3.409,2.579,3.079,2.939,2.379,2.519,1.739,2.179,2017
Competitor-931,1.609,1.369,2.669,3.469,2.729,3.369,3.179,2.279,1.319,1.369,2.759,1.889,2017
Competitor-932,1.449,2.489,3.119,3.029,2.619,2.349,3.109,3.329,1.419,2.209,1.579,1.589,2017
Competitor-933,1.629,2.199,2.569,3.199,2.949,2.879,3.089,2.939,1.989,2.079,2.369,2.069,2017
Competitor-934,2.689,1.839,3.349,2.729,2.429,3.029,2.729,3.119,2.109,2.559,1.639,2.239,2017
Competitor-935,2.429,1.559,3.269,2.469,2.339,2.569,3.129,3.479,1.589,2.299,1.909,1.739,2017
Competitor-936,1.759,2.279,3.279,2.799,3.009,2.519,2.279,2.259,2.709,1.949,2.239,2.619,2017
Competitor-937,2.509,1.629,2.849,3.409,2.579,2.949,3.009,2.259,1.909,2.149,1.619,2.569,2017
Competitor-938,2.529,2.599,2.439,2.759,2.499,2.599,2.569,2.969,2.589,1.449,1.569,2.739,2017
Competitor-939,2.259,1.589,3.179,3.199,2.499,2.969,3.079,3.029,2.379,1.969,2.679,1.329,2017
Competitor-940,1.489,2.179,3.289,2.599,2.369,2.639,2.349,3.219,2.029,2.479,2.649,1.939,2017
Competitor-941,2.129,2.759,3.289,2.429,2.239,3.439,2.719,2.749,2.529,2.039,2.799,2.169,2017
Competitor-942,2.569,1.369,2.979,3.109,3.309,2.239,2.619,2.749,2.689,2.069,1.479,1.999,2017
Competitor-943,2.229,1.889,2.639,3.359,2.449,2.899,3.439,2.709,2.309,2.419,2.429,2.659,2017
Competitor-944,2.619,2.249,2.269,2.349,3.269,3.299,3.329,3.229,2.239,2.339,2.039,1.579,2017
Competitor-945,1.739,2.199,3.229,3.159,2.919,2.949,3.369,3.049,1.549,2.369,1.849,2.069,2017
Competitor-946,2.149,2.689,2.579,2.989,2.519,3.499,2.959,2.469,1.889,1.569,1.999,2.519,2017
Competitor-947,1.449,2.529,3.259,2.449,3.049,3.499,3.089,3.169,1.499,2.789,1.679,2.339,2017
Competitor-948,2.109,2.719,2.619,3.099,3.329,3.269,2.299,3.249,2.379,2.829,2.459,1.889,2017
Competitor-949,2.129,1.869,3.079,3.459,3.199,3.219,2.419,2.329,1.879,1.919,2.189,2.639,2017
Competitor-950,1.979,1.829,3.039,3.219,3.189,2.669,3.399,3.259,1.979,1.839,2.399,1.809,2017
Competitor-951,2.419,2.589,2.799,2.709,2.909,2.689,2.879,3.339,2.019,2.349,2.579,2.619,2017
Competitor-952,1.939,2.769,3.199,3.479,2.819,3.209,2.339,3.329,2.209,1.579,1.559,2.819,2017
Competitor-953,2.099,1.729,2.519,3.359,2.439,2.989,2.999,2.519,1.589,1.619,1.899,2.789,2017
Competitor-954,2.619,1.779,2.389,2.989,3.229,2.359,3.279,2.329,2.759,1.979,1.589,2.429,2017
Competitor-955,2.429,2.379,2.379,2.989,2.609,2.299,2.959,3.379,1.909,2.819,1.389,2.279,2017
Competitor-956,2.109,1.419,2.759,2.709,2.589,3.529,2.339,2.919,1.319,2.679,2.259,1.529,2017
Competitor-957,2.279,1.739,3.259,3.089,2.539,2.319,3.389,3.029,1.739,1.399,2.389,2.589,2017
Competitor-958,2.769,2.759,2.449,3.359,2.569,2.309,3.309,2.689,2.109,2.779,1.359,2.319,2017
Competitor-959,1.459,1.839,3.259,3.489,2.909,3.419,2.979,2.329,2.619,2.269,1.839,2.609,2017
Competitor-960,2.369,1.789,2.289,2.899,2.499,3.139,2.919,3.279,1.659,2.109,1.439,1.489,2017
